,lat,lon,country,lang_guess,conf
7884,51.0138694048955,3.902313709259033,Belgium,,
1201,51.03195211943654,2.959544062614441,Belgium,,
4145,51.03410780751926,2.9627305269241333,Belgium,nl,10.0
4140,51.03317672449916,2.9613465070724487,Belgium,,
1200,51.034613823053576,2.9634976387023926,Belgium,,
4143,51.03486008194807,2.963873147964477,Belgium,,
2564,51.03582486446194,2.9653215408325195,Belgium,,
7878,51.01452076150085,3.9090245962142944,Belgium,,
5837,50.63798962917125,4.022927284240723,Belgium,,
3050,50.93182668486304,5.070383548736572,Belgium,,
1913,50.630847846654746,4.023646116256714,Belgium,,
3040,50.93201939551668,5.070372819900513,Belgium,,
4278,51.24867690712611,3.3962827920913696,Belgium,,
1329,50.932780087668505,5.058796405792236,Belgium,,
4269,51.275105361174894,3.404865860939026,Belgium,,
3041,50.93287136989065,5.057868361473084,Belgium,,
4272,51.25469371215789,3.391642570495605,Belgium,,
4280,51.25756417596892,3.387887477874756,Belgium,,
3049,50.9319686822642,5.070673227310181,Belgium,,
5838,50.626560214472846,4.027079343795776,Belgium,,
4134,51.03582486446194,2.9653215408325195,Belgium,,
1912,50.62648534758054,4.027191996574402,Belgium,,
2931,51.14039120573728,2.6972240209579468,Belgium,,
5839,50.628952489220666,4.023656845092773,Belgium,,
5836,50.63216468376132,4.027411937713623,Belgium,,
3039,50.93162383068079,5.063495635986328,Belgium,,
5830,50.63136846108248,4.0243542194366455,Belgium,,
2925,51.13881939127435,2.695448398590088,Belgium,,
4142,51.03483309473583,2.96383023262024,Belgium,,
1327,50.93283756168114,5.0629860162734985,Belgium,,
4279,51.24854259445922,3.396127223968506,Belgium,,
7883,51.02655065150279,3.8895249366760254,Belgium,,
2570,51.03317672449916,2.9613465070724487,Belgium,,
4276,51.25351190187669,3.392812013626098,Belgium,,
2567,51.03134823891156,2.960917353630066,Belgium,,
4136,51.03116268744927,2.961019277572632,Belgium,,
5828,50.62876873416755,4.023898243904114,Belgium,,
3046,50.93268204360072,5.060566663742065,Belgium,,
2569,51.03100412470192,2.9581868648529053,Belgium,,
7881,51.02697240026168,3.890179395675659,Belgium,,
3045,50.93187401737828,5.070324540138245,Belgium,,
2935,51.13830105100283,2.694466710090637,Belgium,,
1199,51.03044746395324,2.961925864219665,Belgium,,
3042,50.93189430272719,5.070238709449768,Belgium,,
4266,51.27551142106523,3.404318690299988,Belgium,,
3048,50.9318537320205,5.070372819900513,Belgium,,
2573,51.03486008194807,2.963873147964477,Belgium,,
1326,50.932124202729966,5.063350796699524,Belgium,,
1325,50.9311403579793,5.063506364822388,Belgium,,
2565,51.02780576452636,2.9534554481506348,Belgium,,
5834,50.6329370749263,4.032121896743774,Belgium,,
5833,50.63096353924806,4.023887515068054,Belgium,,
7885,51.01451063685676,3.9061224460601807,Belgium,,
1204,51.02830172723995,2.954249382019043,Belgium,,
6461,43.232947274405234,27.663960456848145,Bulgaria,,
561,43.235432953485656,27.67596065998077,Bulgaria,,
8730,43.87285818544731,25.928635597229004,Bulgaria,,
8842,43.23552284249624,27.68452227115631,Bulgaria,,
4854,43.810522787655856,25.926125049591064,Bulgaria,,
8092,43.45481146669073,24.481374621391296,Bulgaria,,
8095,43.45560196838588,24.47823107242584,Bulgaria,,
4861,43.8039763284649,25.92084646224976,Bulgaria,,
554,43.23551893428117,27.68167376518249,Bulgaria,,
6032,43.232947274405234,27.663960456848145,Bulgaria,,
8737,43.84470679306136,25.94883799552917,Bulgaria,,
553,43.235511117850194,27.68329918384552,Bulgaria,,
8735,43.84447852603412,25.948768258094788,Bulgaria,,
6457,43.23323258548814,27.664716839790344,Bulgaria,,
4851,43.80289228017929,25.920862555503845,Bulgaria,,
8739,43.84478804043656,25.94898283481598,Bulgaria,,
6463,43.23549157676848,27.67802596092224,Bulgaria,,
8742,43.84427347185815,25.948044061660767,Bulgaria,,
8100,43.4531642304506,24.485194087028503,Bulgaria,,
550,43.233494445169526,27.665473222732544,Bulgaria,,
4858,43.80457641816429,25.921570658683777,Bulgaria,ru,10.0
6467,43.23406115256776,27.667388319969177,Bulgaria,,
8094,43.45372110256855,24.48399245738983,Bulgaria,,
8099,43.45432859357626,24.482699632644653,Bulgaria,,
8734,43.84437406456087,25.947893857955933,Bulgaria,,
556,43.23554238356797,27.68532693386078,Bulgaria,,
4855,43.809698228802034,25.925835371017456,Bulgaria,,
8837,43.23323258548814,27.664716839790344,Bulgaria,,
6247,42.38111087598179,25.553882718086243,Bulgaria,,
8091,43.45339788371189,24.48464155197144,Bulgaria,,
8093,43.455017854829606,24.480596780776978,Bulgaria,,
6246,42.37779411273169,25.552278757095337,Bulgaria,,
8740,43.84438954034621,25.947588086128235,Bulgaria,,
8729,43.85619639440517,25.90736031532288,Bulgaria,,
4852,43.804808709332775,25.92119514942169,Bulgaria,,
6035,43.23503431366689,27.672007083892822,Bulgaria,,
6460,43.235483760334034,27.67760753631592,Bulgaria,,
6466,43.23444807390197,27.668917179107662,Bulgaria,,
6038,43.23406115256776,27.667388319969177,Bulgaria,,
6251,42.374905176188406,25.548040866851807,Bulgaria,,
560,43.23552284249624,27.68452227115631,Bulgaria,,
6033,43.234764644075454,27.670451402664185,Bulgaria,,
558,43.23546421924351,27.67678141593933,Bulgaria,,
8834,43.23508902909052,27.672398686409,Bulgaria,,
6037,43.23444807390197,27.668917179107662,Bulgaria,,
8741,43.84447465709394,25.948575139045715,Bulgaria,,
6252,42.37767522907623,25.553324818611145,Bulgaria,bg,10.0
557,43.2355150260658,27.68411993980408,Bulgaria,,
4849,43.85619639440517,25.90736031532288,Bulgaria,,
6248,42.377092695911045,25.55014371871948,Bulgaria,,
8102,43.45504900769504,24.48047339916229,Bulgaria,,
552,43.23469038702192,27.67006516456604,Bulgaria,,
8097,43.45415725057657,24.48305904865265,Bulgaria,,
8096,43.45518140719409,24.48001742362976,Bulgaria,,
559,43.23426047598613,27.668150067329407,Bulgaria,,
8838,43.235499393201934,27.67843902111053,Bulgaria,,
8840,43.23551893428117,27.68208682537079,Bulgaria,,
6029,43.23519064331836,27.67318725585937,Bulgaria,,
8841,43.23523754213562,27.67358422279358,Bulgaria,,
8727,43.87065776548744,25.92671513557434,Bulgaria,,
6855,49.72104931201653,17.0308256149292,Czechia,,
8011,50.03745181212187,15.530853867530825,Czechia,,
5075,49.07156407805775,14.291072487831116,Czechia,,
6853,49.720757986755046,17.03181266784668,Czechia,,
5081,49.07625195354208,14.283154606819153,Czechia,,
2544,49.671269774183486,17.92396366596222,Czechia,,
2548,49.67357492957518,17.927504181861877,Czechia,,
8007,50.03757584976648,15.5314439535141,Czechia,,
3108,49.07378858986979,14.287837743759155,Czechia,,
8012,50.036225200384166,15.524958372116089,Czechia,,
7823,49.917827153345286,18.364484310150143,Czechia,,
5073,49.07517666288271,14.285413026809692,Czechia,,
3103,49.073345803989696,14.288524389266968,Czechia,,
2538,49.93440729914741,17.9082190990448,Czechia,,
6238,50.03757584976648,15.5314439535141,Czechia,,
3106,49.07539453411235,14.28499460220337,Czechia,,
2535,49.93631325322264,17.911641597747803,Czechia,,
8013,50.03684884678469,15.52790880203247,Czechia,,
8003,50.038175360531255,15.534389019012451,Czechia,,
7826,49.91828654266854,18.36593806743622,Czechia,,
2540,49.672318216837255,17.925524711608887,Czechia,,
8074,49.075935693999725,14.283894896507263,Czechia,,
2543,49.67080803564798,17.923309206962585,Czechia,,
6857,49.71999845196143,17.03005313873291,Czechia,,
8002,50.0369763315158,15.528498888015749,Czechia,,
3109,49.06918131511296,14.294060468673706,Czechia,,
6860,49.71904468139834,17.03783690929413,Czechia,,
2542,49.668513164817625,17.919993996620178,Czechia,,
6861,49.72095220379023,17.031147480010986,Czechia,,
8066,49.0731946936194,14.288765788078308,Czechia,,
6239,50.03610460484168,15.524368286132812,Czechia,,
3107,49.07156407805775,14.291072487831116,Czechia,,
5076,49.07378858986979,14.287837743759155,Czechia,,
8069,49.071725736300834,14.290847182273865,Czechia,,
8075,49.07457926912511,14.286512732505798,Czechia,,
5079,49.069901779088354,14.293277263641356,Czechia,,
6241,50.0372209634302,15.52967369556427,Czechia,,
6858,49.71841691673183,17.04000949859619,Czechia,,
5072,49.07610436600624,14.283503293991089,Czechia,,
7824,49.908977010041866,18.34817111492157,Czechia,,
5074,49.07539453411235,14.28499460220337,Czechia,,
7827,49.915737394793865,18.35778951644897,Czechia,,
6852,49.71882617859544,17.038593292236328,Czechia,,
8009,50.0372209634302,15.52967369556427,Czechia,,
6856,49.7170226258462,17.044880390167236,Czechia,,
2537,49.93440729914741,17.9082190990448,Czechia,,
2533,49.93714881076869,17.90873944759369,Czechia,,
8006,50.03635957791755,15.525543093681335,Czechia,,
6240,50.03635957791755,15.525543093681335,Czechia,,
6234,50.036225200384166,15.524958372116089,Czechia,,
2545,49.67217587992201,17.925562262535095,Czechia,,
8076,49.07075929332439,14.29219901561737,Czechia,,
3113,49.07625195354208,14.283154606819153,Czechia,,
8072,49.068826350971335,14.294559359550476,Czechia,,
6243,50.03709003382824,15.529088973999023,Czechia,,
6859,49.71824349964746,17.040610313415527,Czechia,,
6233,50.03661110408464,15.526723265647888,Czechia,,
7822,49.91397225544674,18.35088014602661,Czechia,,
8010,50.0364905095114,15.526133179664612,Czechia,,
2532,49.93719714836519,17.90873944759369,Czechia,,
3943,61.610985136975415,23.31425964832306,Finland,,
27,61.61025312267898,23.331270217895508,Finland,,
5616,62.26664701060324,25.558565855026245,Finland,,
6160,64.99031553171909,25.25782585144043,Finland,,
6569,61.61041636081566,23.329086899757385,Finland,,
7984,61.61001591572787,23.334553241729736,Finland,,
7979,61.6108116996123,23.32085788249969,Finland,,
6156,64.99055139464576,25.257493257522583,Finland,,
5607,62.386378961681885,25.567846298217773,Finland,,
7986,61.61065101412956,23.325632214546204,Finland,,
5613,62.264954423193046,25.575791001319885,Finland,,
593,61.61074793563165,23.32351326942444,Finland,,
32,61.61082955350335,23.320831060409542,Finland,,
5785,62.84158831563866,27.49167144298553,Finland,,
5784,62.841669119344886,27.49071657657624,Finland,,
5601,62.38460110170527,25.571848154068,Finland,,
5614,62.26527397500109,25.56540012359619,Finland,,
592,61.61069182322007,23.32416236400604,Finland,,
7966,64.99013636522037,25.25759518146515,Finland,,
5787,62.84096636452537,27.50207841396332,Finland,,
6576,61.61069182322007,23.32416236400604,Finland,,
5618,62.26779032704158,25.554521083831787,Finland,,
7974,64.99618427144739,25.249135494232178,Finland,,
6149,64.99632485141521,25.24860978126526,Finland,,
3938,61.610033770077735,23.334032893180847,Finland,,
7981,61.61069182322007,23.32416236400604,Finland,,
7967,64.99139730898565,25.257160663604736,Finland,,
3944,61.61090862061141,23.31749975681305,Finland,,
35,61.610985136975415,23.31425964832306,Finland,,
597,61.61084230627637,23.32026779651642,Finland,,
33,61.61092902499362,23.316410779953003,Finland,,
5610,62.3877415018583,25.56446135044098,Finland,,
5605,62.38392722791573,25.57368814945221,Finland,,
5788,62.84127244447373,27.50664889812469,Finland,,
7977,64.99438614308579,25.254258513450623,Finland,,
6153,64.98941288321859,25.257745385169983,Finland,,
6567,61.610985136975415,23.31470489501953,Finland,,
595,61.610941777725714,23.315874338150024,Finland,,
34,61.61067651981742,23.32510113716125,Finland,,
30,61.61084230627637,23.32026779651642,Finland,,
5790,62.84117694787193,27.497084140777588,Finland,,
5622,62.267655527796734,25.555089712142944,Finland,,
598,61.61033729245065,23.33018124103546,Finland,,
6574,61.61093667663352,23.31639468669892,Finland,,
3936,61.61050308072578,23.328266143798828,Finland,,
6571,61.61088056456393,23.318626284599304,Finland,,
26,61.61074793563165,23.32351326942444,Finland,,
5604,62.38819152432959,25.563061237335205,Finland,,
5791,62.84107900231703,27.49905288219452,Finland,,
5789,62.8414977172796,27.49313056468964,Finland,,
5617,62.26496191272733,25.57021737098694,Finland,,
3940,61.610110288603465,23.333507180213928,Finland,,
600,61.61092902499362,23.316410779953003,Finland,,
7976,64.99018625980901,25.25754153728485,Finland,,
6151,64.98892752695124,25.25830864906311,Finland,,
602,61.610985136975415,23.31425964832306,Finland,,
7970,64.98889804240807,25.258013606071472,Finland,,
7983,61.61052093479475,23.3274507522583,Finland,,
7988,61.6107759917993,23.32196831703186,Finland,,
5782,62.84177440868942,27.48948812484741,Finland,,
4993,47.63767407882909,6.61651611328125,France,,
6782,44.12085137221888,4.5972740650177,France,,
1008,50.45856273875191,3.271007537841797,France,,
722,50.78689238970821,2.6502370834350586,France,,
6641,48.29068881715517,7.101786732673645,France,,
1284,50.45856273875191,3.271007537841797,France,,
2231,47.865975972809366,7.039430737495422,France,,
3920,47.86588600244088,7.039704322814941,France,,
3288,43.47095045014973,3.029007911682129,France,,
1703,46.01638519550016,5.926281809806824,France,,
3501,43.82494104935898,3.583618998527527,France,,
3665,43.92134733271124,6.613737344741821,France,,
4803,43.81241961692104,3.5958069562911987,France,,
4798,43.82426762955026,3.5839301347732544,France,,
3915,47.858741856704825,7.050653100013733,France,,
8205,49.35505558491019,0.0617605447769165,France,,
3505,43.81241961692104,3.5958069562911987,France,,
3919,47.865975972809366,7.039430737495422,France,,
5357,48.67567442198259,2.4517804384231567,France,,
1142,48.80124567312777,7.3694658279418945,France,,
7730,47.637984936458366,6.615400314331055,France,,
56,45.4148178823034,5.459915399551392,France,,
4999,47.63727285287587,6.616489291191101,France,fr,10.0
982,47.919218210804445,-3.6237770318984985,France,,
5494,46.05945190241209,4.3965160846710205,France,,
5359,48.66794467109523,2.445777654647827,France,,
5185,47.85859068530221,7.050755023956299,France,,
3659,43.917633959713584,6.61053478717804,France,,
3516,46.01901149374291,5.920413136482239,France,fr,10.0
1689,49.35539452297408,0.0597220659255981,France,,
1009,50.45839539452791,3.272804617881775,France,,
6001,47.91784485926783,-3.617452383041382,France,,
1698,46.01927970441574,5.918074250221252,France,,
8182,46.06407869130664,4.395400285720825,France,,
1147,48.80233041454128,7.375291585922241,France,,
1144,48.8014788768445,7.372341156005859,France,,
8202,49.355691528635816,0.0640404224395752,France,,
4996,47.6362390492865,6.620410680770874,France,,
8582,50.34773345310467,2.5565367937088013,France,,
8177,46.063401261329886,4.3960171937942505,France,,
7729,47.636983679107175,6.617733836174011,France,,
8340,43.63984487778862,5.010189414024353,France,,
3523,46.01904874530305,5.920300483703613,France,fr,8.0
3918,47.85859068530221,7.050755023956299,France,,
1702,46.01936538255092,5.916100144386292,France,,
1682,49.49406831569911,0.0462788343429565,France,,
5182,47.858741856704825,7.050653100013733,France,,
6639,48.290210538824056,7.109506130218506,France,,
1285,50.45839539452791,3.272804617881775,France,,
713,50.783629729513166,2.6550328731536865,France,,
8576,50.3484283531264,2.568150758743286,France,,
4475,50.458753988568645,3.270202875137329,France,,
8207,49.35445108132871,0.0610953569412231,France,,
49,45.41733328351376,5.457023978233337,France,,
8358,50.88731281435364,1.6600406169891355,France,fr,10.0
6406,44.13399327364655,4.613372683525085,France,,
6781,44.13002367258753,4.61400032043457,France,,
1010,50.46117528098506,3.259238004684448,France,,
2259,49.4178450107004,2.255496382713318,France,,
6408,44.12494481237505,4.5994895696640015,France,,
4829,47.74569037981925,7.533354163169861,Germany,,
2188,51.02402007836472,11.49742305278778,Germany,,
839,49.75315373736996,10.715939998626707,Germany,,
8868,50.99660005682486,7.861098647117615,Germany,,
7573,52.265508038644526,9.780852198600767,Germany,,
635,51.38252211543204,6.887531876564026,Germany,,
882,49.13444103051879,11.865304112434387,Germany,,
9166,47.9086007517385,12.900754809379578,Germany,,
7533,50.99710310566783,7.858550548553467,Germany,,
606,47.753030423237504,7.520313262939453,Germany,,
700,48.600647215665845,10.580182671546936,Germany,,
3649,48.59673061517921,10.581475496292114,Germany,,
660,49.75336168814962,10.714486241340635,Germany,,
7086,51.5930855205803,11.755204796791077,Germany,,
861,51.75763709088105,7.643925547599792,Germany,,
8746,51.46024414445285,9.219728708267212,Germany,,
2867,49.29701734674188,8.971307873725891,Germany,,
630,51.37493819994853,6.893443465232849,Germany,,
5203,50.91525058140908,6.297435164451599,Germany,,
7646,49.57592688370707,7.486034631729126,Germany,,
842,49.75306709094863,10.706117749214172,Germany,,
8865,50.9945067748919,7.844688892364502,Germany,,
4824,47.74486433470358,7.533853054046631,Germany,,
3764,49.054970224897886,8.847422003746033,Germany,,
2742,48.15441289876264,7.603488564491272,Germany,,
3229,50.53862529790254,7.254763841629028,Germany,,
1083,48.601122579479465,10.58008074760437,Germany,,
3230,50.5293167223542,7.253170609474182,Germany,,
6275,48.1564133751385,7.614941596984863,Germany,,
2745,48.157440423047206,7.621845602989197,Germany,,
6174,51.67337685312594,9.826068878173828,Germany,,
2619,51.83445822342711,14.148185849189758,Germany,,
9162,47.9154036548978,12.907358407974243,Germany,,
3228,50.54086862858316,7.251850962638855,Germany,,
8662,47.743627046100045,9.043684601783752,Germany,,
3761,49.06206046052398,8.844535946846008,Germany,,
2186,51.02444859846523,11.509750485420229,Germany,,
1089,48.596631277160384,10.581513047218325,Germany,,
629,51.37713481863906,6.896806955337524,Germany,,
4593,53.25772679444273,8.43673288822174,Germany,,
4394,50.915199849874455,6.300745010375977,Germany,,
8661,47.743796588842855,9.044891595840454,Germany,,
1082,48.59748273955472,10.581234097480774,Germany,,
5375,47.91325716944917,12.910984754562378,Germany,,
6278,48.158946961351575,7.621990442276001,Germany,,
2764,49.30068347085509,8.97832453250885,Germany,,
6178,51.67660697297714,9.822142124176024,Germany,,
7079,51.59497173509621,11.75512433052063,Germany,,
8627,50.04123481612416,10.719941854476929,Germany,,
6918,47.74347193204312,9.042874574661257,Germany,,
5373,47.90932710856725,12.91445016860962,Germany,,
3735,54.06730277751976,10.360933542251589,Germany,,
843,49.75456085358255,10.713134407997131,Germany,,
2737,48.15754777878456,7.621813416481018,Germany,,
8860,50.99710310566783,7.857021689414978,Germany,,
6875,52.15093650486895,7.292990684509277,Germany,,
3742,54.0687728795163,10.362816452980042,Germany,,
6175,51.67477072300724,9.824438095092772,Germany,,
8862,50.99605648785104,7.863523364067078,Germany,,
8656,47.74075555747879,9.038658142089844,Germany,,
4042,47.362501100898726,16.49796724319458,Hungary,,
2127,47.35570941072172,16.480119824409485,Hungary,,
2130,47.36613460500397,16.485875844955444,Hungary,,
695,47.32065781305491,18.23783576488495,Hungary,,
7638,46.27112276000307,19.88000214099884,Hungary,,
7635,46.27897602990205,19.88376259803772,Hungary,,
8451,48.06020930024127,21.55096471309662,Hungary,,
3171,47.362501100898726,16.49796724319458,Hungary,,
8460,48.06150357909437,21.548593640327454,Hungary,,
7634,46.27200158125208,19.881643652915955,Hungary,,
4037,47.36489560822446,16.501277089118958,Hungary,,
4036,47.357726296014334,16.484540104866028,Hungary,,
8459,48.06301293244394,21.54446303844452,Hungary,,
4044,47.35391777048264,16.484620571136475,Hungary,,
4041,47.3557203130116,16.480881571769714,Hungary,,
693,47.323585122751496,18.239713311195374,Hungary,,
3270,47.35391777048264,16.484620571136475,Hungary,,
1095,47.68574465654797,16.51122808456421,Hungary,,
1922,47.774694644682,17.364208102226257,Hungary,,
1923,47.77182487019806,17.371004819869995,Hungary,,
1090,47.6871386026252,16.508572697639465,Hungary,,
8461,48.06094069727598,21.549532413482662,Hungary,,
3162,47.35570941072172,16.480119824409485,Hungary,,
2133,47.35602557621408,16.483156085014343,Hungary,,
1091,47.68686414986615,16.50846540927887,Hungary,,
3164,47.36288263058944,16.499560475349426,Hungary,,
9022,47.88333373273503,22.708616852760315,Hungary,,
5814,46.164101778163854,19.562793374061584,Hungary,,
2123,47.35806788697028,16.491647958755493,Hungary,,
4043,47.36362751393793,16.48023247718811,Hungary,,
8450,48.0591085998239,21.55295491218567,Hungary,,
3259,47.35570941072172,16.480119824409485,Hungary,,
5804,46.164562482170936,19.562315940856934,Hungary,,
3261,47.36288263058944,16.499560475349426,Hungary,,
8454,48.062668760753496,21.535128951072693,Hungary,,
1928,47.77337875016329,17.36709415912628,Hungary,,
7334,47.36531345496542,16.501266360282898,Hungary,,
696,47.31718119481991,18.253172636032104,Hungary,,
1929,47.77217458737147,17.370205521583557,Hungary,,
3168,47.36335499685978,16.479685306549072,Hungary,,
2125,47.35772992997232,16.490827202796936,Hungary,,
1924,47.775202967620686,17.362963557243347,Hungary,,
3267,47.3557203130116,16.480881571769714,Hungary,,
2122,47.36278088960839,16.499356627464294,Hungary,,
688,47.31955230235536,18.250216841697693,Hungary,,
1931,47.77366716824972,17.366343140602112,Hungary,,
687,47.31921773534725,18.24262082576752,Hungary,,
7330,47.36468850035212,16.482399702072144,Hungary,,
1920,47.77070720160762,17.373746037483215,Hungary,,
7639,46.28016615815156,19.881691932678223,Hungary,,
1925,47.77418631677406,17.36542582511902,Hungary,,
689,47.31707572897628,18.23757827281952,Hungary,,
8457,48.05888989107521,21.553357243537903,Hungary,,
7340,47.35745011447577,16.489636301994324,Hungary,,
692,47.3135224980642,18.25012028217316,Hungary,,
694,47.31655930697895,18.247910141944885,Hungary,,
2128,47.35619274340996,16.482324600219727,Hungary,,
3163,47.35782077884042,16.48452937602997,Hungary,,
7332,47.36446322419931,16.482152938842773,Hungary,,
7644,46.28019952586078,19.88173484802246,Hungary,,
4431,45.1330953566337,9.555804133415222,Italy,,
8962,45.46064611612576,12.286394834518433,Italy,,
8959,45.46211727252848,12.28371798992157,Italy,,
7844,45.1328531548599,9.555734395980837,Italy,,
5570,45.59477705765656,11.700348258018494,Italy,,
3815,43.48390134957825,11.714370846748352,Italy,,
2860,43.63929360470661,10.290992259979248,Italy,,
5544,43.98305351126484,10.16359806060791,Italy,,
3126,39.31493888313099,8.964537978172302,Italy,,
6791,40.42936203681211,18.04727554321289,Italy,,
3881,41.173962131396,16.67050302028656,Italy,,
4023,41.93576663654284,12.158233523368835,Italy,,
4439,45.78292317264922,12.063680291175842,Italy,,
8116,40.78087045532317,14.624755382537842,Italy,it,10.0
4309,45.56301606791672,8.487324714660645,Italy,,
4292,46.17048069936652,11.007254719734192,Italy,,
728,41.64635217874081,12.538350820541382,Italy,,
3059,43.88566077482452,10.810214281082152,Italy,,
6800,40.42906394593945,18.04713606834412,Italy,,
6224,44.049388101012994,10.956389307975767,Italy,,
3876,41.17451127988568,16.659414768218994,Italy,,
7377,42.65337286567822,13.967024087905884,Italy,,
4317,45.56141233557102,8.483853936195374,Italy,,
6316,45.84516159800168,8.928542733192444,Italy,,
2688,43.48379625877104,11.720604300498962,Italy,,
4287,46.16996060535979,11.0065895318985,Italy,,
4644,43.98803262685448,10.15636682510376,Italy,,
3336,46.56938292197651,11.2063068151474,Italy,,
4436,45.782960582947794,12.063610553741457,Italy,,
8115,40.78260897199459,14.62178885936737,Italy,,
1217,43.80708511498307,10.31568467617035,Italy,,
3038,44.47497784253597,12.031681537628174,Italy,,
4442,45.78287453922354,12.063530087471008,Italy,,
1991,45.775728705668286,13.605113625526428,Italy,,
2631,42.82453441528281,11.08692705631256,Italy,,
6792,40.42673225804791,18.043348789215088,Italy,,
5646,43.95941052408702,12.756226658821106,Italy,en,5.0
5460,44.76372310431893,10.755695700645449,Italy,,
1614,45.93724352189935,8.577286005020142,Italy,,
4258,43.864056018157896,7.57133424282074,Italy,,
2633,42.82237041746637,11.087597608566284,Italy,,
6525,45.77570999809589,13.616963624954224,Italy,,
4254,43.86199451433444,7.574155926704407,Italy,,
6747,44.30454886685376,11.896852254867554,Italy,,
4922,41.23683392169778,16.36988639831543,Italy,,
8124,40.78434744316127,14.619181752204897,Italy,,
3334,46.568320794393856,11.208699345588684,Italy,,
1218,43.81661178298418,10.310894250869753,Italy,,
3057,43.88219649781627,10.805397033691406,Italy,,
7843,45.13231576600143,9.555439352989197,Italy,,
5566,45.58358635316176,11.705760955810549,Italy,,
1988,45.77328544360248,13.619914054870604,Italy,,
685,45.13233468823032,9.554779529571531,Italy,,
6703,41.26115035676125,16.259765625,Italy,,
8948,41.48494795499141,15.52765667438507,Italy,,
5772,41.25863806430286,16.27078950405121,Italy,,
8952,41.486117370205335,15.526873469352722,Italy,,
6585,36.95258399814908,14.58363711833954,Italy,,
4648,43.98493327296652,10.160636901855469,Italy,,
686,45.13065436982862,9.555927515029907,Italy,,
2349,42.79051547931462,21.00464165210724,Kosovo,,
8641,42.47445513445044,21.40336811542511,Kosovo,,
339,42.800458625591375,20.802966356277462,Kosovo,,
341,42.80046649759993,20.8029180765152,Kosovo,,
3690,42.79871101489593,20.807231068611145,Kosovo,,
