,lat,lon,width,height
92,57.8660117946452,39.60629761219025,3264.0,1836.0
93,57.866043181364205,39.60620105266571,3264.0,2448.0
94,57.86480481186729,39.60878670215607,3264.0,1836.0
95,57.86580635362668,39.60669457912445,3264.0,2448.0
96,51.05481282236869,20.40115535259247,1920.0,1036.0
97,51.051204697624115,20.40538787841797,1920.0,1036.0
98,51.04970066729015,20.40781259536743,1920.0,1036.0
99,51.048570926285095,20.40962040424347,3840.0,2160.0
100,51.04694877235477,20.412232875823975,1920.0,1036.0
101,51.053679834035506,20.402292609214783,3840.0,2160.0
102,51.051528428706945,20.4048889875412,3840.0,2160.0
103,51.047070182931805,20.412050485610962,3840.0,2160.0
104,51.05268507440181,20.403226017951965,3840.0,2160.0
105,51.05318751498925,20.402759313583374,3840.0,2160.0
106,51.052513096841096,20.40338158607483,1920.0,1036.0
107,51.047758170190576,20.410934686660767,1920.0,1036.0
108,40.85704217965309,30.27703821659088,3840.0,2160.0
109,40.85836891857636,30.27734398841858,3840.0,2160.0
110,40.85640923062107,30.27709722518921,3840.0,2160.0
111,40.85573164386528,30.277220606803894,3840.0,2160.0
112,40.860612548093,30.27779459953308,3840.0,2160.0
113,40.856563411070624,30.27708113193512,3840.0,2160.0
114,40.85522040615703,30.277413725852966,3840.0,2160.0
115,40.86051923409434,30.278170108795166,3840.0,2160.0
116,40.860592262452315,30.27830421924591,3840.0,2160.0
117,40.86107911611455,30.27754247188568,3840.0,2160.0
118,40.855102739776754,30.27732789516449,3840.0,2160.0
119,40.8568271399551,30.27706503868103,3840.0,2160.0
120,36.476148663761876,36.282005310058594,4128.0,2322.0
121,36.475281634924656,36.279253363609314,4128.0,2322.0
122,36.483084545253234,36.27784788608551,4128.0,2322.0
123,36.47761094415341,36.28527224063873,4032.0,3024.0
124,36.48186822286786,36.277729868888855,4128.0,2322.0
125,36.48666007743623,36.27914607524872,5312.0,2988.0
126,36.475277321324086,36.279703974723816,4128.0,2322.0
127,36.477464286008015,36.28491818904877,4128.0,2322.0
128,36.48134631981996,36.277724504470825,4032.0,3024.0
129,36.48676358857598,36.27911388874054,4032.0,3024.0
130,36.48866126829314,36.29862427711487,4128.0,2322.0
131,36.47557064561482,36.278239488601685,4128.0,2322.0
132,51.37769065360925,1.236863136291504,6080.0,3040.0
133,51.37772078904729,1.2424206733703613,6080.0,3040.0
134,51.37707789539971,1.247720718383789,6080.0,3040.0
135,51.37732567839572,1.2455803155899048,6080.0,3040.0
136,51.3773022395211,1.2457305192947388,6080.0,3040.0
137,51.378350280328306,1.2356775999069214,6080.0,3040.0
138,51.377014275224866,1.2481659650802612,6080.0,3040.0
139,51.378075716046766,1.2388050556182861,6080.0,3040.0
140,51.37735246566632,1.245424747467041,6080.0,3040.0
141,51.37673970292971,1.250392198562622,6080.0,3040.0
142,51.377596898786265,1.2438637018203735,6080.0,3040.0
143,51.377268755393686,1.2464547157287598,6080.0,3040.0
144,38.591923005440805,27.355661988258362,4032.0,3024.0
145,38.58559987263132,27.351831793785095,4032.0,3024.0
146,38.58672784627862,27.3527330160141,4160.0,2336.0
147,38.58613660579576,27.35223948955536,4032.0,3024.0
148,38.58299582119324,27.34998106956482,4032.0,3024.0
149,38.58424124887938,27.350796461105347,4032.0,3024.0
150,38.59185591942125,27.355640530586243,4032.0,3024.0
151,38.59035904630642,27.35498070716858,4032.0,3024.0
152,38.58341515952631,27.35023319721222,4032.0,3024.0
153,38.58794805060754,27.353510856628418,4032.0,3024.0
154,38.58845960776563,27.35392391681671,4160.0,2336.0
155,38.58671107356605,27.352631092071533,4032.0,3024.0
156,38.32544728179238,26.80567502975464,4032.0,3024.0
157,38.32505169191717,26.805090308189392,4032.0,2268.0
158,38.324824437182684,26.804752349853516,4032.0,3024.0
159,38.325135860156536,26.805213689804077,4032.0,3024.0
160,38.324513012870796,26.804221272468567,4032.0,3024.0
161,38.32573766022034,26.80610418319702,4032.0,3024.0
162,38.32602803748503,26.806490421295166,4032.0,3024.0
163,38.31947953707734,26.79093360900879,4032.0,3024.0
164,38.32095678903343,26.796491146087646,4032.0,3024.0
165,38.32242980232098,26.800305247306824,4032.0,2268.0
166,38.318755630542455,26.786566972732544,4032.0,3024.0
167,38.32004350576392,26.793610453605652,4032.0,2268.0
168,38.320115053716506,26.793556809425354,4032.0,3024.0
169,38.32120930772271,26.79718315601349,4032.0,3024.0
170,38.31979519173353,26.792263984680176,4032.0,3024.0
171,38.320296027634384,26.79418981075287,4032.0,3024.0
172,38.32144919966282,26.7979234457016,4032.0,3024.0
173,38.32362081689425,26.802708506584167,4032.0,2268.0
174,38.319079705873236,26.788734197616577,4032.0,3024.0
175,37.19199742589386,40.50811529159546,3264.0,2448.0
176,37.1920273394948,40.507471561431885,3264.0,2448.0
177,37.19194614540751,40.509687066078186,3264.0,2448.0
178,37.19184358433034,40.513924956321716,3264.0,2448.0
179,37.192048706345375,40.50686001777649,3264.0,2448.0
180,37.19196751228107,40.508748292922974,3264.0,2448.0
181,37.19207434655809,40.500192046165466,3264.0,2448.0
182,37.1920828932937,40.500487089157104,3264.0,2448.0
183,37.19210853349479,40.503453612327576,3264.0,2448.0
184,37.19209571339535,40.50107181072235,3264.0,2448.0
185,37.191839310949106,40.51458477973938,3264.0,2448.0
186,37.19206152645282,40.50562620162964,3264.0,2448.0
187,52.34474227580074,-1.1353576183319092,3264.0,1836.0
188,52.346338229362175,-1.136462688446045,3264.0,1836.0
189,52.34447026975559,-1.1354058980941772,3264.0,1836.0
190,52.345528789889386,-1.1356794834136963,3264.0,1836.0
191,52.34800621781392,-1.1304545402526855,3264.0,1836.0
192,52.34534199406028,-1.1355453729629517,3264.0,1836.0
193,52.34787841738867,-1.1307227611541748,3264.0,1836.0
194,52.34373289555327,-1.1355775594711304,3264.0,1836.0
195,52.34816023322003,-1.1301112174987793,3264.0,1836.0
196,52.34345760603182,-1.1355775594711304,3264.0,1836.0
197,52.34492579700628,-1.1353039741516113,3264.0,1836.0
198,52.32558633903349,-1.1416983604431152,3264.0,1836.0
199,52.324078161502655,-1.1402338743209839,3264.0,1836.0
